Магазин,Неделя 1,Неделя 2,Неделя 3,Неделя 4,Неделя 5,Неделя 6,Неделя 7,Неделя 8,Неделя 9,Неделя 10,Неделя 11,Неделя 12,Неделя 13,Неделя 14
Роботович и Ко,0.93,0.07,0.76,0.29,1.19,1.19,1.24,0.47,1.21,0.67,1.18,0.75,1.12,0.0
Супергаджет,0.23,0.36,0.14,0.51,0.65,0.65,1.02,1.44,0.21,1.58,0.38,1.27,1.45,0.01
Робокот Насущный,0.09,0.93,0.58,0.03,0.33,0.33,1.33,0.31,0.32,0.07,0.75,1.04,1.49,0.01
Гаджонг,0.22,0.94,0.31,0.85,1.26,1.26,1.41,1.25,0.91,1.08,0.05,1.3,0.17,0.01
Робопром,0.82,0.49,0.08,1.07,0.79,0.79,1.29,1.27,0.1,1.23,1.22,0.65,0.37,0.02
Роботёрочка,0.23,1.03,0.14,1.06,0.91,0.91,0.18,0.96,0.1,1.49,1.17,1.5,0.46,0.01
Гаджетилла,0.38,0.78,0.56,0.32,0.88,0.88,0.79,0.87,0.69,1.3,0.47,0.17,1.56,0.01
Мурдроид,0.94,0.88,0.18,0.88,0.91,0.91,0.98,1.25,0.81,1.63,0.87,1.49,1.35,0.01
Кибервилл,0.01,0.63,0.46,0.34,0.06,0.06,1.42,1.27,1.57,1.49,1.52,0.48,0.2,0.01
ЭльКотадо,0.63,0.75,0.52,0.22,1.15,1.15,0.68,1.23,1.2,0.78,0.57,1.07,0.38,0.01
Гаджет-молл,0.07,0.23,0.34,0.52,0.37,0.37,1.03,0.3,0.77,1.39,1.64,1.31,0.66,0.0
Мир Роботов,0.65,0.1,0.06,0.28,0.49,0.49,0.68,0.38,1.47,1.61,0.78,0.65,0.71,0.01
Роботофф,0.66,0.36,0.81,0.13,0.05,0.05,1.27,0.8,0.35,0.67,0.86,1.39,0.15,0.01
Медиа-муркт,0.93,0.25,0.77,0.46,1.14,1.14,1.37,0.92,1.53,0.88,0.96,0.1,0.7,0.02
Мир гаджетов,0.53,0.64,1.01,0.56,0.17,0.17,0.22,0.67,0.72,0.75,0.7,0.8,1.05,0.02
Гаджетомания,0.26,0.83,0.32,0.65,1.19,1.19,0.89,1.46,1.47,1.26,1.12,0.48,1.48,0.0
Киберсила,0.15,0.92,0.0,0.04,0.91,0.91,1.03,0.98,0.44,0.84,0.47,1.33,1.54,0.01
Яндекс.Муркет,0.07,0.33,0.04,0.34,0.05,0.05,0.06,0.11,0.19,0.2,0.42,0.58,0.26,0.01
Moscow Dynamics Store,0.94,1.04,0.52,0.93,0.75,0.75,0.01,0.63,0.46,0.75,0.12,0.46,1.07,0.01
Гаджетворлд,0.59,0.47,0.09,0.35,1.16,1.16,0.24,0.59,1.2,0.61,0.04,1.12,0.97,0.0
Кисяоми,0.59,1.03,0.86,0.92,0.23,0.23,0.37,1.1,1.24,0.64,0.2,0.21,1.32,0.02
Робонзон Киберузо,0.16,0.76,0.1,0.44,0.2,0.2,0.65,0.57,1.28,0.99,0.2,1.4,1.12,0.01
РосКотоПром,0.45,0.55,0.67,0.3,1.25,1.25,0.93,0.16,0.99,0.74,1.44,1.01,0.06,0.02
Технокот,0.25,0.89,0.07,0.91,0.93,0.93,0.23,0.6,1.38,1.17,0.83,0.1,1.16,0.0
Роборадо,0.26,0.19,0.78,0.31,0.5,0.5,0.51,0.05,0.85,0.46,0.62,0.12,0.85,0.02
Мурминатор,0.98,0.73,0.74,0.61,1.09,1.09,0.36,0.43,0.51,1.05,0.08,0.81,1.38,0.0
Rabble,0.09,0.66,0.52,0.9,0.72,0.72,1.08,0.93,0.12,0.96,0.98,0.01,0.96,0.01
Робозон,0.45,0.37,0.34,0.93,0.46,0.46,0.34,0.59,0.8,0.46,0.9,1.36,1.67,0.0
Робокоточи,0.63,0.57,0.84,1.2,1.17,1.17,0.77,0.52,0.79,0.85,0.44,1.04,0.01,0.16
Робокрёсток,0.83,0.39,0.48,0.88,0.47,0.47,1.33,1.27,0.8,1.53,0.78,1.34,0.5,0.01
Ай-робокот,0.77,0.32,1.04,0.36,1.1,1.1,0.52,0.28,0.73,1.53,0.19,1.01,0.63,0.01
Российские Железные Роботы,0.69,0.77,0.03,0.28,0.05,0.05,0.23,1.33,0.02,0.86,0.22,1.01,0.9,0.01
Робот.ру Групп,0.19,0.84,0.16,1.19,0.4,0.4,0.01,1.12,0.15,0.77,1.09,1.21,1.11,0.0
Котито-робито,0.74,0.2,1.06,0.47,1.18,1.18,0.37,0.01,0.45,0.53,0.58,1.26,1.3,0.0
Техномяо,0.38,0.41,0.27,0.07,1.12,1.12,1.01,1.47,1.13,1.19,1.71,1.03,1.13,0.02
МосРоботТорг,0.06,0.57,0.31,0.96,1.1,1.1,0.48,0.46,0.34,1.47,0.33,1.72,0.77,0.0
Мэд кэт робот,0.9,0.6,0.67,0.4,0.65,0.65,0.41,0.6,1.18,0.78,1.44,0.81,0.71,0.01
Робокотошная,0.98,0.03,1.1,0.31,1.2,1.2,0.25,0.69,1.27,1.0,0.74,0.95,0.3,0.02
