week_number,installs,payments,ad_campaign
0,29486,3541,0
1,30830,4275,0
2,31970,4404,0
3,34361,4463,0
4,33968,4358,0
5,34912,4310,0
6,35118,4427,0
7,49296,6836,1
8,35969,4366,0
9,50182,6426,1
10,37169,4774,0
11,36579,5082,0
12,38198,5025,0
13,55226,6420,1
14,38932,4804,0
15,51316,6299,1
16,38067,4884,0
17,57437,6146,1
18,39399,5084,0
19,53167,6276,1
20,40214,5185,0
21,40509,5168,0
22,39718,4933,0
23,40657,5451,0
24,39687,5032,0
25,41552,5228,0
26,39687,5379,0
27,40661,5226,0
28,40858,5090,0
29,52182,6960,1
30,42268,5447,0
31,55288,6190,1
32,41486,5189,0
33,61326,6396,1
34,40925,5375,0
35,41980,5711,0
36,42405,5486,0
37,41314,5582,0
38,42022,5696,0
39,41540,5326,0
40,42007,5635,0
41,42461,5218,0
42,42310,5212,0
43,42893,5710,0
44,42107,5726,0
45,57536,6933,1
46,42636,5463,0
47,42833,5657,0
48,43881,5742,0
49,43678,5199,0
50,44071,5325,0
51,43063,5217,0
