Year,State,State ANSI,Acres,Production
2006,MINNESOTA,27,1750000,80340000
2006,MISSISSIPPI,28,85000,4307000
2006,MISSOURI,29,1000000,49140000
2006,MONTANA,30,5300000,153075000
2006,NEBRASKA,31,1800000,61200000
2006,NEVADA,32,23000,1056000
2006,NEW JERSEY,34,25000,1320000
2006,NEW MEXICO,35,440000,4080000
2006,NEW YORK,36,105000,5795000
2006,NORTH CAROLINA,37,560000,24780000
2006,NORTH DAKOTA,38,8800000,251590000
2006,OHIO,39,990000,65280000
2006,OKLAHOMA,40,5700000,81600000
2006,OREGON,41,870000,43190000
2006,PENNSYLVANIA,42,160000,8850000
2006,SOUTH CAROLINA,45,130000,6150000
2006,SOUTH DAKOTA,46,3310000,84090000
2006,TENNESSEE,47,280000,12160000
2006,TEXAS,48,5550000,33600000
2006,UTAH,49,144000,6120000
2006,VIRGINIA,51,190000,10540000
2006,WASHINGTON,53,2280000,138250000
2006,WEST VIRGINIA,54,8000,366000
2006,WISCONSIN,55,261000,18290000
2006,WYOMING,56,158000,3879000
2005,ALABAMA,1,100000,2250000
2005,ARIZONA,4,85000,8060000
2005,ARKANSAS,5,220000,8320000
2005,CALIFORNIA,6,570000,28155000
2005,COLORADO,8,2570000,54035000
2005,DELAWARE,10,52000,3570000
2005,FLORIDA,12,18000,360000
2005,GEORGIA,13,280000,7280000
2005,IDAHO,16,1260000,100590000
2005,ILLINOIS,17,630000,36600000
2005,INDIANA,18,360000,24480000
2005,IOWA,19,20000,750000
2005,KANSAS,20,10000000,380000000
2005,KENTUCKY,21,390000,20400000
2005,LOUISIANA,22,110000,4800000
2005,MARYLAND,24,155000,9240000
2005,MICHIGAN,26,600000,38940000
2005,MINNESOTA,27,1820000,71470000
2005,MISSISSIPPI,28,70000,3250000
2005,MISSOURI,29,590000,28620000
2005,MONTANA,30,5340000,192480000
2005,NEBRASKA,31,1850000,68640000
2005,NEVADA,32,14000,805000
2005,NEW JERSEY,34,28000,1219000
2005,NEW MEXICO,35,450000,10260000
2005,NEW YORK,36,100000,5130000
2005,NORTH CAROLINA,37,560000,24795000
2005,NORTH DAKOTA,38,9090000,303480000
2005,OHIO,39,860000,58930000
2005,OKLAHOMA,40,5700000,128000000
2005,OREGON,41,940000,52645000
2005,PENNSYLVANIA,42,150000,7830000
2005,SOUTH CAROLINA,45,170000,8415000
2005,SOUTH DAKOTA,46,3315000,133420000
2005,TENNESSEE,47,240000,8400000
2005,TEXAS,48,5500000,96000000
2005,UTAH,49,163000,7099000
2005,VIRGINIA,51,180000,10080000
2005,WASHINGTON,53,2280000,139300000
2005,WEST VIRGINIA,54,7000,300000
2005,WISCONSIN,55,208000,10262000
2005,WYOMING,56,169000,4665000
2004,ALABAMA,1,120000,2880000
2004,ARIZONA,4,105000,9963000
2004,ARKANSAS,5,670000,32860000
2004,CALIFORNIA,6,680000,36200000
2004,COLORADO,8,2315000,46880000
2004,DELAWARE,10,50000,2726000
2004,FLORIDA,12,18000,675000
2004,GEORGIA,13,330000,8550000
2004,IDAHO,16,1250000,101710000
2004,ILLINOIS,17,920000,53100000
2004,INDIANA,18,450000,27280000
2004,IOWA,19,28000,1320000
2004,KANSAS,20,10000000,314500000
2004,KENTUCKY,21,530000,20520000
2004,LOUISIANA,22,180000,8250000
2004,MARYLAND,24,160000,8555000
2004,MICHIGAN,26,660000,40960000
2004,MINNESOTA,27,1728000,89605000
2004,MISSISSIPPI,28,160000,7155000
2004,MISSOURI,29,1050000,48360000
2004,MONTANA,30,5470000,173165000
2004,NEBRASKA,31,1850000,61050000
2004,NEVADA,32,14000,960000
2004,NEW JERSEY,34,28000,1128000
2004,NEW MEXICO,35,490000,8400000
2004,NEW YORK,36,105000,5300000
2004,NORTH CAROLINA,37,600000,23000000
2004,NORTH DAKOTA,38,8195000,306425000
2004,OHIO,39,920000,55180000
2004,OKLAHOMA,40,6200000,164500000
2004,OREGON,41,970000,54150000
2004,PENNSYLVANIA,42,140000,6615000
2004,SOUTH CAROLINA,45,190000,7920000
2004,SOUTH DAKOTA,46,3270000,128610000
2004,TENNESSEE,47,400000,13720000
2004,TEXAS,48,6300000,108500000
2004,UTAH,49,143000,5856000
2004,VIRGINIA,51,210000,9900000
2004,WASHINGTON,53,2330000,143500000
2004,WEST VIRGINIA,54,8000,260000
2004,WISCONSIN,55,247000,12852000
2004,WYOMING,56,160000,3750000
2003,ALABAMA,1,150000,3075000
2003,ARIZONA,4,119000,11912000
2003,ARKANSAS,5,700000,28500000
2003,CALIFORNIA,6,870000,36510000
2003,COLORADO,8,2630000,78160000
2003,DELAWARE,10,50000,1927000
2003,FLORIDA,12,20000,492000
2003,GEORGIA,13,380000,10580000
2003,IDAHO,16,1190000,84660000
2003,ILLINOIS,17,850000,52650000
2003,INDIANA,18,460000,29240000
2003,IOWA,19,25000,1281000
2003,KANSAS,20,10500000,480000000
2003,KENTUCKY,21,500000,21700000
2003,LOUISIANA,22,155000,5740000
2003,MARYLAND,24,165000,5365000
2003,MICHIGAN,26,680000,44880000
2003,MINNESOTA,27,1877000,105482000
2003,MISSISSIPPI,28,150000,6125000
2003,MISSOURI,29,960000,53070000
2003,MONTANA,30,5440000,142330000
2003,NEBRASKA,31,1900000,83720000
2003,NEVADA,32,12000,549000
2003,NEW JERSEY,34,31000,1092000
2003,NEW MEXICO,35,500000,4480000
2003,NEW YORK,36,130000,6360000
2003,NORTH CAROLINA,37,530000,14760000
2003,NORTH DAKOTA,38,8630000,316970000
2003,OHIO,39,1060000,68000000
2003,OKLAHOMA,40,6700000,179400000
2003,OREGON,41,1115000,53540000
2003,PENNSYLVANIA,42,175000,7095000
2003,SOUTH CAROLINA,45,200000,7215000
2003,SOUTH DAKOTA,46,3078000,118391000
2003,TENNESSEE,47,430000,13500000
2003,TEXAS,48,6600000,96600000
2003,UTAH,49,177000,5677000
2003,VIRGINIA,51,210000,7360000
2003,WASHINGTON,53,2400000,139345000
2003,WEST VIRGINIA,54,12000,287000
2003,WISCONSIN,55,212000,12300000
2003,WYOMING,56,168000,4095000
2002,ALABAMA,1,150000,2400000
2002,ARIZONA,4,99000,9444000
2002,ARKANSAS,5,950000,38180000
2002,CALIFORNIA,6,625000,31800000
2002,COLORADO,8,2375000,38100000
2002,DELAWARE,10,55000,3710000
2002,FLORIDA,12,19000,245000
2002,GEORGIA,13,330000,7980000
2002,IDAHO,16,1150000,78410000
2002,ILLINOIS,17,660000,30870000
2002,INDIANA,18,340000,16430000
2002,IOWA,19,20000,848000
2002,KANSAS,20,9700000,270600000
2002,KENTUCKY,21,530000,17160000
2002,LOUISIANA,22,230000,8800000
2002,MARYLAND,24,185000,11220000
2002,MICHIGAN,26,450000,29480000
2002,MINNESOTA,27,2040000,62420000
2002,MISSISSIPPI,28,230000,7200000
2002,MISSOURI,29,900000,33440000
2002,MONTANA,30,5790000,110735000
2002,NEBRASKA,31,1650000,50160000
2002,NEVADA,32,13000,408000
2002,NEW JERSEY,34,38000,1824000
2002,NEW MEXICO,35,480000,3900000
2002,NEW YORK,36,120000,6844000
2002,NORTH CAROLINA,37,600000,18060000
2002,NORTH DAKOTA,38,9080000,216095000
2002,OHIO,39,860000,50220000
2002,OKLAHOMA,40,6200000,103600000
2002,OREGON,41,945000,34500000
2002,PENNSYLVANIA,42,190000,9805000
2002,SOUTH CAROLINA,45,200000,6290000
2002,SOUTH DAKOTA,46,3030000,44247000
2002,TENNESSEE,47,470000,14100000
2002,TEXAS,48,6400000,78300000
2002,UTAH,49,155000,3590000
2002,VIRGINIA,51,230000,10370000
2002,WASHINGTON,53,2450000,129770000
2002,WEST VIRGINIA,54,12000,336000
2002,WISCONSIN,55,208000,11516000
2002,WYOMING,56,159000,2471000
2001,ALABAMA,1,170000,3360000
2001,ARIZONA,4,94000,8517000
2001,ARKANSAS,5,1100000,50440000
2001,CALIFORNIA,6,615000,35105000
2001,COLORADO,8,2397000,69168000
2001,DELAWARE,10,60000,3477000
2001,FLORIDA,12,15000,369000
2001,GEORGIA,13,300000,10600000
2001,IDAHO,16,1210000,80770000
2001,ILLINOIS,17,750000,43920000
2001,INDIANA,18,400000,25080000
2001,IOWA,19,25000,972000
2001,KANSAS,20,9800000,328000000
2001,KENTUCKY,21,550000,23760000
2001,LOUISIANA,22,175000,8000000
2001,MARYLAND,24,190000,11025000
2001,MICHIGAN,26,520000,32640000
2001,MINNESOTA,27,1867000,79655000
2001,MISSISSIPPI,28,250000,11700000
2001,MISSOURI,29,900000,41040000
2001,MONTANA,30,5360000,96570000
2001,NEBRASKA,31,1750000,59200000
2001,NEVADA,32,15000,270000
2001,NEW JERSEY,34,31000,1215000
2001,NEW MEXICO,35,500000,8160000
2001,NEW YORK,36,125000,6360000
2001,NORTH CAROLINA,37,660000,17550000
2001,NORTH DAKOTA,38,9450000,292400000
2001,OHIO,39,950000,60300000
2001,OKLAHOMA,40,5600000,122100000
2001,OREGON,41,910000,32650000
2001,PENNSYLVANIA,42,170000,8320000
2001,SOUTH CAROLINA,45,220000,9030000
2001,SOUTH DAKOTA,46,3025000,76766000
2001,TENNESSEE,47,500000,18360000
2001,TEXAS,48,5600000,108800000
2001,UTAH,49,160000,6034000
2001,VIRGINIA,51,200000,10200000
2001,WASHINGTON,53,2460000,131350000
2001,WEST VIRGINIA,54,12000,464000
2001,WISCONSIN,55,178000,10708000
2001,WYOMING,56,168000,3048000
2000,ALABAMA,1,140000,4860000
2000,ARIZONA,4,92000,8775000
2000,ARKANSAS,5,1180000,59400000
2000,CALIFORNIA,6,635000,37000000
2000,COLORADO,8,2548000,71370000
2000,DELAWARE,10,65000,4158000
2000,FLORIDA,12,13000,441000
2000,GEORGIA,13,300000,10800000
2000,IDAHO,16,1340000,106650000
2000,ILLINOIS,17,950000,52440000
2000,INDIANA,18,550000,35190000
2000,IOWA,19,20000,846000
2000,KANSAS,20,9800000,347800000
2000,KENTUCKY,21,670000,23940000
2000,LOUISIANA,22,200000,9805000
2000,MARYLAND,24,220000,12600000
2000,MICHIGAN,26,530000,36000000
2000,MINNESOTA,27,2022000,96526000
2000,MISSISSIPPI,28,250000,12925000
2000,MISSOURI,29,1050000,49400000
2000,MONTANA,30,5330000,135210000
2000,NEBRASKA,31,1750000,59400000
2000,NEVADA,32,18000,1470000
2000,NEW JERSEY,34,40000,1995000
2000,NEW MEXICO,35,470000,4200000
2000,NEW YORK,36,150000,7420000
2000,NORTH CAROLINA,37,670000,25000000
2000,NORTH DAKOTA,38,10170000,316985000
2000,OHIO,39,1120000,79920000
2000,OKLAHOMA,40,6100000,142800000
2000,OREGON,41,935000,53540000
2000,PENNSYLVANIA,42,200000,10335000
2000,SOUTH CAROLINA,45,200000,9555000
2000,SOUTH DAKOTA,46,3020000,114268000
2000,TENNESSEE,47,550000,20900000
2000,TEXAS,48,6000000,66000000
2000,UTAH,49,173000,6850000
2000,VIRGINIA,51,240000,12915000
2000,WASHINGTON,53,2475000,164880000
2000,WEST VIRGINIA,54,13000,549000
2000,WISCONSIN,55,149000,8730000
2000,WYOMING,56,201000,4312000
1999,ALABAMA,1,140000,4320000
1999,ARIZONA,4,86000,8325000
1999,ARKANSAS,5,970000,51520000
1999,CALIFORNIA,6,590000,37785000
1999,COLORADO,8,2653000,107200000
1999,DELAWARE,10,75000,3990000
1999,FLORIDA,12,16000,520000
1999,GEORGIA,13,300000,9675000
1999,IDAHO,16,1420000,104520000
1999,ILLINOIS,17,1050000,60600000
1999,INDIANA,18,550000,33660000
1999,IOWA,19,40000,1333000
1999,KANSAS,20,10000000,432400000
1999,KENTUCKY,21,650000,24600000
1999,LOUISIANA,22,110000,4935000
1999,MARYLAND,24,215000,12000000
1999,MICHIGAN,26,560000,37950000
1999,MINNESOTA,27,2045000,79210000
1999,MISSISSIPPI,28,180000,8250000
1999,MISSOURI,29,980000,44160000
1999,MONTANA,30,5560000,154310000
1999,NEBRASKA,31,1900000,81600000
1999,NEVADA,32,17000,1375000
1999,NEW JERSEY,34,42000,1848000
1999,NEW MEXICO,35,445000,10640000
1999,NEW YORK,36,130000,8125000
1999,NORTH CAROLINA,37,650000,28420000
1999,NORTH DAKOTA,38,9410000,242280000
1999,OHIO,39,1050000,72100000
1999,OKLAHOMA,40,6400000,150500000
1999,OREGON,41,870000,34659000
1999,PENNSYLVANIA,42,195000,10260000
1999,SOUTH CAROLINA,45,225000,9460000
1999,SOUTH DAKOTA,46,3105000,120582000
1999,TENNESSEE,47,500000,19040000
1999,TEXAS,48,6200000,122400000
1999,UTAH,49,176000,8940000
1999,VIRGINIA,51,280000,13680000
1999,WASHINGTON,53,2525000,124140000
1999,WEST VIRGINIA,54,11000,399000
1999,WISCONSIN,55,133000,7480000
1999,WYOMING,56,210000,6369000
1998,ALABAMA,1,120000,3570000
1998,ARIZONA,4,153000,15840000
1998,ARKANSAS,5,980000,45900000
1998,CALIFORNIA,6,680000,38550000
1998,COLORADO,8,2812000,103470000
1998,DELAWARE,10,75000,3723000
1998,FLORIDA,12,15000,559000
1998,GEORGIA,13,290000,10320000
1998,IDAHO,16,1350000,102410000
1998,ILLINOIS,17,1250000,57600000
1998,INDIANA,18,700000,35750000
1998,IOWA,19,40000,1408000
1998,KANSAS,20,10700000,494900000
1998,KENTUCKY,21,750000,24750000
1998,LOUISIANA,22,100000,3960000
1998,MARYLAND,24,225000,10750000
1998,MICHIGAN,26,600000,30780000
1998,MINNESOTA,27,2015000,80444000
1998,MISSISSIPPI,28,160000,6750000
1998,MISSOURI,29,1350000,57500000
1998,MONTANA,30,5650000,168790000
1998,NEBRASKA,31,1900000,82800000
1998,NEVADA,32,16000,1240000
1998,NEW JERSEY,34,48000,2288000
1998,NEW MEXICO,35,415000,7950000
1998,NEW YORK,36,140000,7020000
1998,NORTH CAROLINA,37,730000,27880000
1998,NORTH DAKOTA,38,9770000,307700000
1998,OHIO,39,1200000,74240000
1998,OKLAHOMA,40,6600000,198900000
1998,OREGON,41,910000,57490000
1998,PENNSYLVANIA,42,195000,9690000
1998,SOUTH CAROLINA,45,265000,7680000
1998,SOUTH DAKOTA,46,3425000,120884000
1998,TENNESSEE,47,570000,15170000
1998,TEXAS,48,6100000,136500000
1998,UTAH,49,179000,8834000
1998,VIRGINIA,51,280000,11025000
1998,WASHINGTON,53,2670000,157425000
1998,WEST VIRGINIA,54,11000,456000
1998,WISCONSIN,55,148000,7635000
1998,WYOMING,56,234000,6790000
1997,ALABAMA,1,130000,3780000
1997,ARIZONA,4,100000,8775000
1997,ARKANSAS,5,880000,39360000
1997,CALIFORNIA,6,655000,41680000
1997,COLORADO,8,3053000,90100000
1997,DELAWARE,10,75000,5329000
1997,FLORIDA,12,20000,663000
1997,GEORGIA,13,400000,15400000
1997,IDAHO,16,1500000,113830000
1997,ILLINOIS,17,1150000,66490000
1997,INDIANA,18,700000,36540000
1997,IOWA,19,27000,1050000
1997,KANSAS,20,11400000,501400000
1997,KENTUCKY,21,650000,22680000
1997,LOUISIANA,22,130000,4255000
1997,MARYLAND,24,215000,14280000
1997,MICHIGAN,26,530000,32240000
1997,MINNESOTA,27,2520000,77300000
1997,MISSISSIPPI,28,200000,7525000
1997,MISSOURI,29,1150000,58320000
1997,MONTANA,30,6150000,181540000
1997,NEBRASKA,31,2000000,70300000
1997,NEVADA,32,21000,1875000
1997,NEW JERSEY,34,40000,2280000
1997,NEW MEXICO,35,430000,9975000
1997,NEW YORK,36,135000,7280000
1997,NORTH CAROLINA,37,730000,34170000
1997,NORTH DAKOTA,38,11625000,269290000
1997,OHIO,39,1180000,68670000
1997,OKLAHOMA,40,6700000,169600000
1997,OREGON,41,955000,60390000
1997,PENNSYLVANIA,42,180000,9100000
1997,SOUTH CAROLINA,45,310000,15000000
1997,SOUTH DAKOTA,46,4020000,98013000
1997,TENNESSEE,47,550000,16200000
1997,TEXAS,48,6300000,118900000
1997,UTAH,49,195000,8742000
1997,VIRGINIA,51,280000,17420000
1997,WASHINGTON,53,2690000,165120000
1997,WEST VIRGINIA,54,13000,486000
1997,WISCONSIN,55,163000,8531000
1997,WYOMING,56,260000,7587000
1996,ALABAMA,1,110000,3520000
1996,ARIZONA,4,180000,16090000
1996,ARKANSAS,5,1300000,66960000
1996,CALIFORNIA,6,780000,51750000
1996,COLORADO,8,2870000,75500000
1996,DELAWARE,10,80000,4134000
1996,FLORIDA,12,13000,380000
1996,GEORGIA,13,380000,15840000
1996,IDAHO,16,1620000,119200000
1996,ILLINOIS,17,1650000,41800000
1996,INDIANA,18,850000,27360000
1996,IOWA,19,52000,1400000
1996,KANSAS,20,11800000,255200000
1996,KENTUCKY,21,700000,28090000
1996,LOUISIANA,22,140000,5590000
1996,MARYLAND,24,235000,11804000
1996,MICHIGAN,26,680000,22800000
1996,MINNESOTA,27,2595000,106582000
1996,MISSISSIPPI,28,245000,11270000
1996,MISSOURI,29,1600000,48750000
1996,MONTANA,30,6640000,174980000
1996,NEBRASKA,31,2300000,73500000
1996,NEVADA,32,21000,1650000
1996,NEW JERSEY,34,46000,1748000
1996,NEW MEXICO,35,470000,4070000
1996,NEW YORK,36,160000,6450000
1996,NORTH CAROLINA,37,630000,25960000
1996,NORTH DAKOTA,38,12680000,395130000
1996,OHIO,39,1400000,51870000
1996,OKLAHOMA,40,6800000,93100000
1996,OREGON,41,940000,65085000
1996,PENNSYLVANIA,42,195000,9120000
1996,SOUTH CAROLINA,45,280000,12150000
1996,SOUTH DAKOTA,46,4325000,139270000
1996,TENNESSEE,47,600000,16720000
1996,TEXAS,48,6000000,75400000
1996,UTAH,49,202000,7455000
1996,VIRGINIA,51,300000,14575000
1996,WASHINGTON,53,2800000,182670000
1996,WEST VIRGINIA,54,14000,495000
1996,WISCONSIN,55,162000,5940000
1996,WYOMING,56,260000,6030000
1995,ALABAMA,1,120000,2880000
1995,ARIZONA,4,125000,10354000
1995,ARKANSAS,5,1100000,47000000
1995,CALIFORNIA,6,650000,32725000
1995,COLORADO,8,2940000,105260000
1995,DELAWARE,10,70000,4352000
1995,FLORIDA,12,20000,384000
1995,GEORGIA,13,350000,11400000
1995,IDAHO,16,1410000,103320000
1995,ILLINOIS,17,1480000,68110000
1995,INDIANA,18,700000,39600000
1995,IOWA,19,50000,1225000
1995,KANSAS,20,11700000,286000000
1995,KENTUCKY,21,650000,24380000
1995,LOUISIANA,22,100000,2880000
1995,MARYLAND,24,230000,14400000
1995,MICHIGAN,26,630000,37200000
1995,MINNESOTA,27,2298000,71849000
1995,MISSISSIPPI,28,180000,6270000
1995,MISSOURI,29,1350000,47970000
1995,MONTANA,30,5720000,195750000
1995,NEBRASKA,31,2150000,86100000
1995,NEVADA,32,12000,850000
1995,NEW JERSEY,34,36000,1824000
1995,NEW MEXICO,35,460000,3300000
1995,NEW YORK,36,130000,6875000
1995,NORTH CAROLINA,37,720000,28160000
1995,NORTH DAKOTA,38,11290000,300300000
1995,OHIO,39,1230000,73810000
1995,OKLAHOMA,40,6800000,109200000
1995,OREGON,41,975000,60920000
1995,PENNSYLVANIA,42,190000,10175000
1995,SOUTH CAROLINA,45,300000,8960000
1995,SOUTH DAKOTA,46,2883000,90736000
1995,TENNESSEE,47,600000,15980000
1995,TEXAS,48,5800000,75600000
1995,UTAH,49,177000,8585000
1995,VIRGINIA,51,300000,17600000
1995,WASHINGTON,53,2700000,153770000
1995,WEST VIRGINIA,54,15000,624000
1995,WISCONSIN,55,155000,8070000
1995,WYOMING,56,235000,7960000
1994,ALABAMA,1,140000,4560000
1994,ARIZONA,4,125000,11186000
1994,ARKANSAS,5,980000,40480000
1994,CALIFORNIA,6,650000,44365000
1994,COLORADO,8,2945000,79734000
1994,DELAWARE,10,75000,3780000
1994,FLORIDA,12,25000,630000
1994,GEORGIA,13,440000,20400000
1994,IDAHO,16,1490000,100280000
1994,ILLINOIS,17,1150000,50400000
1994,INDIANA,18,680000,38430000
1994,IOWA,19,55000,2115000
1994,KANSAS,20,11900000,433200000
1994,KENTUCKY,21,590000,25200000
1994,LOUISIANA,22,100000,2590000
1994,MARYLAND,24,230000,12100000
1994,MICHIGAN,26,600000,30740000
1994,MINNESOTA,27,2653000,71348000
1994,MISSISSIPPI,28,180000,6400000
1994,MISSOURI,29,1250000,50400000
1994,MONTANA,30,5580000,170590000
1994,NEBRASKA,31,2200000,71400000
1994,NEVADA,32,12000,670000
1994,NEW JERSEY,34,45000,1344000
1994,NEW MEXICO,35,470000,5520000
1994,NEW YORK,36,120000,6095000
1994,NORTH CAROLINA,37,670000,30380000
1994,NORTH DAKOTA,38,11590000,356404000
1994,OHIO,39,1200000,68440000
1994,OKLAHOMA,40,7000000,143100000
1994,OREGON,41,965000,58580000
1994,PENNSYLVANIA,42,170000,7920000
1994,SOUTH CAROLINA,45,370000,18000000
1994,SOUTH DAKOTA,46,3675000,95278000
1994,TENNESSEE,47,500000,15000000
1994,TEXAS,48,6000000,75400000
1994,UTAH,49,194000,7012000
1994,VIRGINIA,51,280000,14000000
1994,WASHINGTON,53,2650000,134000000
1994,WEST VIRGINIA,54,15000,550000
1994,WISCONSIN,55,155000,7940000
1994,WYOMING,56,230000,5020000
1993,ALABAMA,1,145000,3230000
1993,ARIZONA,4,95000,7790000
1993,ARKANSAS,5,1150000,41600000
1993,CALIFORNIA,6,591000,42300000
1993,COLORADO,8,2835000,96990000
1993,DELAWARE,10,65000,3591000
1993,FLORIDA,12,40000,825000
1993,GEORGIA,13,400000,13680000
1993,IDAHO,16,1490000,110350000
1993,ILLINOIS,17,1650000,68200000
1993,INDIANA,18,720000,34840000
1993,IOWA,19,60000,625000
1993,KANSAS,20,12100000,388500000
1993,KENTUCKY,21,590000,20090000
1993,LOUISIANA,22,130000,2375000
1993,MARYLAND,24,210000,10800000
1993,MICHIGAN,26,580000,22140000
1993,MINNESOTA,27,2755000,71190000
1993,MISSISSIPPI,28,250000,6930000
1993,MISSOURI,29,1650000,53200000
1993,MONTANA,30,5565000,206334000
1993,NEBRASKA,31,2350000,73500000
1993,NEVADA,32,11000,800000
1993,NEW JERSEY,34,43000,1419000
1993,NEW MEXICO,35,510000,6210000
1993,NEW YORK,36,95000,3910000
1993,NORTH CAROLINA,37,610000,23520000
1993,NORTH DAKOTA,38,11750000,336610000
