Year,State,State ANSI,Acres,Production
1993,OHIO,39,1050000,52520000
1993,OKLAHOMA,40,7100000,156600000
1993,OREGON,41,950000,64960000
1993,PENNSYLVANIA,42,170000,7425000
1993,SOUTH CAROLINA,45,280000,9880000
1993,SOUTH DAKOTA,46,3820000,111522000
1993,TENNESSEE,47,490000,13940000
1993,TEXAS,48,6100000,118400000
1993,UTAH,49,187000,7270000
1993,VIRGINIA,51,280000,13515000
1993,WASHINGTON,53,2900000,177580000
1993,WEST VIRGINIA,54,14000,473000
1993,WISCONSIN,55,149000,4660000
1993,WYOMING,56,238000,6146000
1992,ALABAMA,1,140000,4180000
1992,ARIZONA,4,90000,7700000
1992,ARKANSAS,5,950000,39100000
1992,CALIFORNIA,6,642000,43635000
1992,COLORADO,8,2700000,74119000
1992,DELAWARE,10,75000,4060000
1992,FLORIDA,12,45000,840000
1992,GEORGIA,13,400000,16100000
1992,IDAHO,16,1540000,100090000
1992,ILLINOIS,17,1450000,62100000
1992,INDIANA,18,800000,25000000
1992,IOWA,19,70000,1560000
1992,KANSAS,20,12000000,363800000
1992,KENTUCKY,21,560000,20350000
1992,LOUISIANA,22,200000,6120000
1992,MARYLAND,24,230000,12760000
1992,MICHIGAN,26,650000,35280000
1992,MINNESOTA,27,2860000,139860000
1992,MISSISSIPPI,28,300000,10500000
1992,MISSOURI,29,1500000,64800000
1992,MONTANA,30,5500000,149151000
1992,NEBRASKA,31,2350000,55500000
1992,NEVADA,32,12000,800000
1992,NEW JERSEY,34,36000,1400000
1992,NEW MEXICO,35,550000,11220000
1992,NEW YORK,36,120000,6160000
1992,NORTH CAROLINA,37,600000,27750000
1992,NORTH DAKOTA,38,11650000,472890000
1992,OHIO,39,1230000,59095000
1992,OKLAHOMA,40,7300000,168150000
1992,OREGON,41,970000,47800000
1992,PENNSYLVANIA,42,190000,9805000
1992,SOUTH CAROLINA,45,285000,12925000
1992,SOUTH DAKOTA,46,4385000,119590000
1992,TENNESSEE,47,410000,13440000
1992,TEXAS,48,5900000,129200000
1992,UTAH,49,170000,6456000
1992,VIRGINIA,51,290000,15105000
1992,WASHINGTON,53,2650000,119640000
1992,WEST VIRGINIA,54,15000,539000
1992,WISCONSIN,55,167000,2640000
1992,WYOMING,56,237000,5588000
1991,ALABAMA,1,170000,2750000
1991,ARIZONA,4,70000,6750000
1991,ARKANSAS,5,1100000,20460000
1991,CALIFORNIA,6,483000,36160000
1991,COLORADO,8,2638000,74000000
1991,DELAWARE,10,70000,3551000
1991,FLORIDA,12,50000,575000
1991,GEORGIA,13,500000,14025000
1991,IDAHO,16,1340000,81660000
1991,ILLINOIS,17,1650000,44800000
1991,INDIANA,18,850000,28800000
1991,IOWA,19,75000,1700000
1991,KANSAS,20,11800000,363000000
1991,KENTUCKY,21,600000,10800000
1991,LOUISIANA,22,300000,3800000
1991,MARYLAND,24,205000,9750000
1991,MICHIGAN,26,570000,24080000
1991,MINNESOTA,27,2190000,67110000
1991,MISSISSIPPI,28,350000,4500000
1991,MISSOURI,29,1650000,48000000
1991,MONTANA,30,5130000,163507000
1991,NEBRASKA,31,2350000,67200000
1991,NEVADA,32,11000,660000
1991,NEW JERSEY,34,35000,1196000
1991,NEW MEXICO,35,550000,8000000
1991,NEW YORK,36,115000,5390000
1991,NORTH CAROLINA,37,550000,19200000
1991,NORTH DAKOTA,38,10000000,303670000
1991,OHIO,39,1150000,52920000
1991,OKLAHOMA,40,7400000,135000000
1991,OREGON,41,900000,43900000
1991,PENNSYLVANIA,42,180000,7700000
1991,SOUTH CAROLINA,45,300000,8525000
1991,SOUTH DAKOTA,46,3370000,96175000
1991,TENNESSEE,47,440000,7680000
1991,TEXAS,48,6200000,84000000
1991,UTAH,49,165000,5807000
1991,VIRGINIA,51,280000,12250000
1991,WASHINGTON,53,3700000,98600000
1991,WEST VIRGINIA,54,13000,450000
1991,WISCONSIN,55,149000,6118000
1991,WYOMING,56,232000,5920000
1990,ALABAMA,1,280000,6650000
1990,ARIZONA,4,100000,9266000
1990,ARKANSAS,5,1500000,49000000
1990,CALIFORNIA,6,680000,48165000
1990,COLORADO,8,2742000,86950000
1990,DELAWARE,10,65000,3060000
1990,FLORIDA,12,65000,1815000
1990,GEORGIA,13,650000,20650000
1990,IDAHO,16,1420000,99600000
1990,ILLINOIS,17,2050000,88800000
1990,INDIANA,18,1050000,50440000
1990,IOWA,19,80000,3375000
1990,KANSAS,20,12400000,472000000
1990,KENTUCKY,21,700000,20000000
1990,LOUISIANA,22,440000,12870000
1990,MARYLAND,24,200000,9880000
1990,MICHIGAN,26,770000,41250000
1990,MINNESOTA,27,2960000,138620000
1990,MISSISSIPPI,28,600000,15600000
1990,MISSOURI,29,2150000,76000000
1990,MONTANA,30,5745000,145865000
1990,NEBRASKA,31,2450000,85500000
1990,NEVADA,32,16000,980000
1990,NEW JERSEY,34,36000,1247000
1990,NEW MEXICO,35,520000,8100000
1990,NEW YORK,36,150000,7105000
1990,NORTH CAROLINA,37,600000,22550000
1990,NORTH DAKOTA,38,11350000,385220000
1990,OHIO,39,1300000,76200000
1990,OKLAHOMA,40,7400000,198400000
1990,OREGON,41,1010000,57616000
1990,PENNSYLVANIA,42,215000,10500000
1990,SOUTH CAROLINA,45,400000,14440000
1990,SOUTH DAKOTA,46,4140000,128004000
1990,TENNESSEE,47,580000,17640000
1990,TEXAS,48,6700000,130200000
1990,UTAH,49,185000,7170000
1990,VIRGINIA,51,290000,12220000
1990,WASHINGTON,53,2600000,150080000
1990,WEST VIRGINIA,54,15000,552000
1990,WISCONSIN,55,205000,10085000
1990,WYOMING,56,232000,6113000
1989,ALABAMA,1,300000,6600000
1989,ARIZONA,4,120000,10722000
1989,ARKANSAS,5,1300000,52800000
1989,CALIFORNIA,6,731000,52605000
1989,COLORADO,8,2775000,62100000
1989,DELAWARE,10,80000,3108000
1989,FLORIDA,12,80000,1885000
1989,GEORGIA,13,800000,22400000
1989,IDAHO,16,1460000,91420000
1989,ILLINOIS,17,1850000,105020000
1989,INDIANA,18,940000,51920000
1989,IOWA,19,80000,3290000
1989,KANSAS,20,12400000,213600000
1989,KENTUCKY,21,630000,22500000
1989,LOUISIANA,22,390000,10850000
1989,MARYLAND,24,230000,8600000
1989,MICHIGAN,26,660000,33920000
1989,MINNESOTA,27,2765000,102504000
1989,MISSISSIPPI,28,525000,15300000
1989,MISSOURI,29,1970000,86950000
1989,MONTANA,30,6340000,145030000
1989,NEBRASKA,31,2550000,55350000
1989,NEVADA,32,18000,1200000
1989,NEW JERSEY,34,43000,1365000
1989,NEW MEXICO,35,550000,4000000
1989,NEW YORK,36,135000,5850000
1989,NORTH CAROLINA,37,680000,21420000
1989,NORTH DAKOTA,38,10800000,242320000
1989,OHIO,39,1260000,62730000
1989,OKLAHOMA,40,7300000,153900000
1989,OREGON,41,950000,53835000
1989,PENNSYLVANIA,42,220000,7955000
1989,SOUTH CAROLINA,45,460000,17835000
1989,SOUTH DAKOTA,46,3930000,83080000
1989,TENNESSEE,47,540000,18900000
1989,TEXAS,48,6700000,60000000
1989,UTAH,49,190000,5950000
1989,VIRGINIA,51,300000,12650000
1989,WASHINGTON,53,3100000,110610000
1989,WEST VIRGINIA,54,16000,516000
1989,WISCONSIN,55,212000,9320000
1989,WYOMING,56,235000,4708000
1988,ALABAMA,1,270000,8600000
1988,ARIZONA,4,87000,7730000
1988,ARKANSAS,5,1120000,56710000
1988,CALIFORNIA,6,590000,46275000
1988,COLORADO,8,2554000,79540000
1988,DELAWARE,10,65000,3276000
1988,FLORIDA,12,75000,2520000
1988,GEORGIA,13,575000,21500000
1988,IDAHO,16,1220000,75520000
1988,ILLINOIS,17,1300000,67500000
1988,INDIANA,18,840000,35000000
1988,IOWA,19,60000,1225000
1988,KANSAS,20,10200000,323000000
1988,KENTUCKY,21,550000,20520000
1988,LOUISIANA,22,300000,11070000
1988,MARYLAND,24,180000,9010000
1988,MICHIGAN,26,650000,26040000
1988,MINNESOTA,27,2520000,51730000
1988,MISSISSIPPI,28,500000,20700000
1988,MISSOURI,29,1650000,75950000
1988,MONTANA,30,4730000,59970000
1988,NEBRASKA,31,2300000,72000000
1988,NEVADA,32,22000,1340000
1988,NEW JERSEY,34,35000,1395000
1988,NEW MEXICO,35,520000,6960000
1988,NEW YORK,36,95000,4950000
1988,NORTH CAROLINA,37,510000,24000000
1988,NORTH DAKOTA,38,9250000,103390000
1988,OHIO,39,1000000,46000000
1988,OKLAHOMA,40,7000000,172800000
1988,OREGON,41,800000,51800000
1988,PENNSYLVANIA,42,175000,9010000
1988,SOUTH CAROLINA,45,320000,14030000
1988,SOUTH DAKOTA,46,3650000,38006000
1988,TENNESSEE,47,530000,21500000
1988,TEXAS,48,6300000,89600000
1988,UTAH,49,184000,6768000
1988,VIRGINIA,51,230000,10400000
1988,WASHINGTON,53,2170000,124620000
1988,WEST VIRGINIA,54,11000,414000
1988,WISCONSIN,55,150000,5152000
1988,WYOMING,56,241000,4680000
1987,ALABAMA,1,250000,5270000
1987,ARIZONA,4,91000,8005000
1987,ARKANSAS,5,930000,34440000
1987,CALIFORNIA,6,620000,43890000
1987,COLORADO,8,3160000,97380000
1987,DELAWARE,10,50000,2016000
1987,FLORIDA,12,60000,1450000
1987,GEORGIA,13,550000,14260000
1987,IDAHO,16,1210000,85500000
1987,ILLINOIS,17,1100000,56050000
1987,INDIANA,18,750000,34800000
1987,IOWA,19,90000,1140000
1987,KANSAS,20,10700000,366300000
1987,KENTUCKY,21,500000,16170000
1987,LOUISIANA,22,240000,5270000
1987,MARYLAND,24,165000,7595000
1987,MICHIGAN,26,450000,19200000
1987,MINNESOTA,27,2580000,102588000
1987,MISSISSIPPI,28,400000,12600000
1987,MISSOURI,29,900000,35420000
1987,MONTANA,30,4895000,151220000
1987,NEBRASKA,31,2200000,85800000
1987,NEVADA,32,24000,1680000
1987,NEW JERSEY,34,30000,1215000
1987,NEW MEXICO,35,660000,10240000
1987,NEW YORK,36,95000,3825000
1987,NORTH CAROLINA,37,490000,18040000
1987,NORTH DAKOTA,38,9300000,269120000
1987,OHIO,39,900000,49300000
1987,OKLAHOMA,40,7200000,129600000
1987,OREGON,41,845000,52920000
1987,PENNSYLVANIA,42,190000,7955000
1987,SOUTH CAROLINA,45,290000,10450000
1987,SOUTH DAKOTA,46,3660000,106704000
1987,TENNESSEE,47,440000,14000000
1987,TEXAS,48,6800000,100800000
1987,UTAH,49,212000,8963000
1987,VIRGINIA,51,275000,9675000
1987,WASHINGTON,53,2100000,114285000
1987,WEST VIRGINIA,54,13000,495000
1987,WISCONSIN,55,115000,4164000
1987,WYOMING,56,299000,7890000
1986,ALABAMA,1,340000,5720000
1986,ARIZONA,4,98000,8688000
1986,ARKANSAS,5,885000,33415000
1986,CALIFORNIA,6,730000,51525000
1986,COLORADO,8,3360000,96430000
1986,DELAWARE,10,40000,1530000
1986,FLORIDA,12,100000,2635000
1986,GEORGIA,13,640000,15400000
1986,IDAHO,16,1430000,81750000
1986,ILLINOIS,17,1300000,36080000
1986,INDIANA,18,900000,30100000
1986,IOWA,19,90000,1680000
1986,KANSAS,20,11500000,336600000
1986,KENTUCKY,21,440000,8910000
1986,LOUISIANA,22,240000,7350000
1986,MARYLAND,24,160000,6815000
1986,MICHIGAN,26,750000,30600000
1986,MINNESOTA,27,2965000,103666000
1986,MISSISSIPPI,28,250000,6200000
1986,MISSOURI,29,1050000,18810000
1986,MONTANA,30,5015000,138520000
1986,NEBRASKA,31,2300000,76000000
1986,NEVADA,32,25000,1720000
1986,NEW JERSEY,34,40000,1290000
1986,NEW MEXICO,35,720000,10120000
1986,NEW YORK,36,165000,7595000
1986,NORTH CAROLINA,37,525000,15180000
1986,NORTH DAKOTA,38,9620000,292320000
1986,OHIO,39,1150000,48300000
1986,OKLAHOMA,40,7400000,150800000
1986,OREGON,41,1070000,58405000
1986,PENNSYLVANIA,42,230000,9680000
1986,SOUTH CAROLINA,45,325000,7500000
1986,SOUTH DAKOTA,46,4065000,108660000
1986,TENNESSEE,47,430000,10725000
1986,TEXAS,48,8100000,120000000
1986,UTAH,49,270000,9750000
1986,VIRGINIA,51,220000,6970000
1986,WASHINGTON,53,2570000,116850000
1986,WEST VIRGINIA,54,11000,396000
1986,WISCONSIN,55,160000,8040000
1986,WYOMING,56,319000,7845000
1985,ALABAMA,1,500000,12800000
1985,ARIZONA,4,114000,9804000
1985,ARKANSAS,5,650000,18240000
1985,CALIFORNIA,6,885000,68860000
1985,COLORADO,8,3774000,139302000
1985,DELAWARE,10,45000,2064000
1985,FLORIDA,12,120000,3300000
1985,GEORGIA,13,950000,25575000
1985,IDAHO,16,1500000,72030000
1985,ILLINOIS,17,850000,36750000
1985,INDIANA,18,770000,37100000
1985,IOWA,19,120000,5376000
1985,KANSAS,20,12400000,433200000
1985,KENTUCKY,21,430000,10540000
1985,LOUISIANA,22,250000,7140000
1985,MARYLAND,24,140000,6517000
1985,MICHIGAN,26,770000,45000000
1985,MINNESOTA,27,2835000,142426000
1985,MISSISSIPPI,28,380000,9300000
1985,MISSOURI,29,1500000,49920000
1985,MONTANA,30,5660000,50240000
1985,NEBRASKA,31,2600000,89700000
1985,NEVADA,32,27000,1770000
1985,NEW JERSEY,34,45000,1924000
1985,NEW MEXICO,35,730000,20520000
1985,NEW YORK,36,155000,8410000
1985,NORTH CAROLINA,37,800000,22040000
1985,NORTH DAKOTA,38,9350000,323255000
1985,OHIO,39,1000000,58900000
1985,OKLAHOMA,40,7800000,165000000
1985,OREGON,41,1140000,56040000
1985,PENNSYLVANIA,42,220000,10080000
1985,SOUTH CAROLINA,45,460000,12470000
1985,SOUTH DAKOTA,46,4170000,111215000
1985,TENNESSEE,47,340000,8000000
1985,TEXAS,48,8100000,187200000
1985,UTAH,49,274000,8640000
1985,VIRGINIA,51,340000,10545000
1985,WASHINGTON,53,2850000,128250000
1985,WEST VIRGINIA,54,10000,344000
1985,WISCONSIN,55,170000,8800000
1985,WYOMING,56,311000,5528000
1984,ALABAMA,1,480000,14820000
1984,ARIZONA,4,145000,12780000
1984,ARKANSAS,5,1500000,61600000
1984,CALIFORNIA,6,870000,61840000
1984,COLORADO,8,3875000,115020000
1984,DELAWARE,10,50000,2009000
1984,GEORGIA,13,1000000,31150000
1984,IDAHO,16,1550000,81400000
1984,ILLINOIS,17,1800000,70400000
1984,INDIANA,18,1170000,48300000
1984,IOWA,19,110000,3600000
1984,KANSAS,20,13300000,431200000
1984,KENTUCKY,21,670000,19000000
1984,LOUISIANA,22,400000,13120000
1984,MARYLAND,24,147000,6020000
1984,MICHIGAN,26,900000,45600000
1984,MINNESOTA,27,2635000,120711000
1984,MISSISSIPPI,28,770000,25080000
1984,MISSOURI,29,2350000,84050000
1984,MONTANA,30,5015000,104655000
1984,NEBRASKA,31,3200000,81000000
1984,NEVADA,32,27000,1840000
1984,NEW JERSEY,34,48000,1677000
1984,NEW MEXICO,35,730000,11960000
1984,NEW YORK,36,180000,7820000
1984,NORTH CAROLINA,37,700000,26660000
1984,NORTH DAKOTA,38,8820000,284190000
1984,OHIO,39,1240000,48400000
1984,OKLAHOMA,40,7700000,190800000
1984,OREGON,41,1200000,68945000
1984,PENNSYLVANIA,42,230000,8360000
1984,SOUTH CAROLINA,45,400000,14440000
1984,SOUTH DAKOTA,46,3995000,126038000
1984,TENNESSEE,47,670000,21400000
1984,TEXAS,48,7400000,150000000
1984,UTAH,49,269000,8055000
1984,VIRGINIA,51,320000,12375000
1984,WASHINGTON,53,2820000,160350000
1984,WEST VIRGINIA,54,12000,400000
1984,WISCONSIN,55,190000,9640000
1984,WYOMING,56,325000,8072000
1983,ALABAMA,1,600000,15180000
1983,ARIZONA,4,135000,11094000
1983,ARKANSAS,5,1700000,58500000
1983,CALIFORNIA,6,810000,46560000
1983,COLORADO,8,3865000,122103000
1983,DELAWARE,10,55000,2106000
1983,GEORGIA,13,1060000,30940000
1983,IDAHO,16,1500000,91710000
1983,ILLINOIS,17,1550000,64400000
1983,INDIANA,18,1100000,49470000
1983,IOWA,19,75000,1900000
1983,KANSAS,20,13200000,448200000
1983,KENTUCKY,21,740000,16120000
1983,LOUISIANA,22,430000,7500000
1983,MARYLAND,24,145000,5371000
1983,MICHIGAN,26,830000,35770000
1983,MINNESOTA,27,2340000,78960000
1983,MISSISSIPPI,28,720000,20400000
1983,MISSOURI,29,2200000,70300000
1983,MONTANA,30,4810000,136930000
1983,NEBRASKA,31,2800000,98900000
1983,NEVADA,32,21000,1260000
1983,NEW JERSEY,34,55000,1520000
1983,NEW MEXICO,35,750000,13630000
1983,NEW YORK,36,175000,7360000
1983,NORTH CAROLINA,37,600000,15980000
1983,NORTH DAKOTA,38,7370000,194130000
1983,OHIO,39,1300000,58800000
1983,OKLAHOMA,40,7800000,150500000
1983,OREGON,41,1170000,65570000
1983,PENNSYLVANIA,42,210000,7600000
1983,SOUTH CAROLINA,45,440000,10500000
1983,SOUTH DAKOTA,46,3080000,89729000
1983,TENNESSEE,47,820000,19800000
1983,TEXAS,48,7750000,161000000
1983,UTAH,49,250000,8027000
1983,VIRGINIA,51,410000,14280000
1983,WASHINGTON,53,3050000,172570000
1983,WEST VIRGINIA,54,11000,378000
1983,WISCONSIN,55,148000,5812000
1983,WYOMING,56,344000,8964000
1982,ALABAMA,1,850000,23200000
1982,ARIZONA,4,145000,12407000
1982,ARKANSAS,5,2000000,72200000
1982,CALIFORNIA,6,1150000,77175000
1982,COLORADO,8,3350000,84984000
1982,DELAWARE,10,59000,2320000
1982,GEORGIA,13,1470000,45210000
1982,IDAHO,16,1600000,94770000
1982,ILLINOIS,17,1600000,67500000
1982,INDIANA,18,1150000,43260000
1982,IOWA,19,115000,3000000
1982,KANSAS,20,14100000,458500000
1982,KENTUCKY,21,750000,23560000
1982,LOUISIANA,22,550000,19000000
1982,MARYLAND,24,145000,5712000
1982,MICHIGAN,26,650000,22960000
1982,MINNESOTA,27,3240000,126809000
1982,MISSISSIPPI,28,1100000,36100000
1982,MISSOURI,29,2500000,74800000
1982,MONTANA,30,5750000,180320000
1982,NEBRASKA,31,3050000,101500000
1982,NEVADA,32,32000,1890000
1982,NEW JERSEY,34,60000,1800000
1982,NEW MEXICO,35,730000,12750000
1982,NEW YORK,36,145000,5438000
1982,NORTH CAROLINA,37,700000,23400000
1982,NORTH DAKOTA,38,10525000,324835000
1982,OHIO,39,1430000,51600000
1982,OKLAHOMA,40,8000000,227700000
1982,OREGON,41,1260000,63500000
1982,PENNSYLVANIA,42,235000,8208000
1982,SOUTH CAROLINA,45,580000,19800000
1982,SOUTH DAKOTA,46,3900000,98530000
1982,TENNESSEE,47,980000,29880000
1982,TEXAS,48,8200000,144000000
1982,UTAH,49,275000,9273000
1982,VIRGINIA,51,400000,13300000
1982,WASHINGTON,53,2990000,138880000
1982,WEST VIRGINIA,54,11000,315000
1982,WISCONSIN,55,130000,5596000
1982,WYOMING,56,325000,8985000
1981,ALABAMA,1,650000,24860000
1981,ARIZONA,4,261000,21844000
1981,ARKANSAS,5,1750000,67650000
1981,CALIFORNIA,6,1420000,105545000
1981,COLORADO,8,3511000,87877000
1981,DELAWARE,10,50000,1920000
1981,GEORGIA,13,1150000,46010000
1981,IDAHO,16,1590000,89780000
1981,ILLINOIS,17,2000000,97500000
1981,INDIANA,18,1350000,59800000
1981,IOWA,19,131000,4875000
1981,KANSAS,20,13900000,302500000
1981,KENTUCKY,21,810000,28560000
1981,LOUISIANA,22,310000,11550000
1981,MARYLAND,24,140000,5617000
1981,MICHIGAN,26,840000,41500000
1981,MINNESOTA,27,3570000,140025000
1981,MISSISSIPPI,28,650000,24000000
1981,MISSOURI,29,3200000,115500000
1981,MONTANA,30,6040000,172830000
1981,NEBRASKA,31,3000000,104400000
1981,NEVADA,32,34000,1850000
1981,NEW JERSEY,34,64000,2352000
1981,NEW MEXICO,35,700000,11000000
1981,NEW YORK,36,170000,7040000
1981,NORTH CAROLINA,37,600000,21450000
1981,NORTH DAKOTA,38,11825000,328260000
1981,OHIO,39,1640000,70400000
1981,OKLAHOMA,40,7700000,172800000
1981,OREGON,41,1300000,74330000
1981,PENNSYLVANIA,42,250000,8640000
1981,SOUTH CAROLINA,45,430000,14350000
1981,SOUTH DAKOTA,46,4060000,88970000
1981,TENNESSEE,47,1025000,37400000
1981,TEXAS,48,7800000,183400000
1981,UTAH,49,282000,9340000
1981,VIRGINIA,51,420000,17160000
1981,WASHINGTON,53,3180000,168350000
1981,WEST VIRGINIA,54,11000,324000
1981,WISCONSIN,55,130000,5518000
1981,WYOMING,56,307000,8280000
1980,ALABAMA,1,325000,6630000
1980,ARIZONA,4,225000,17200000
1980,ARKANSAS,5,950000,32870000
1980,CALIFORNIA,6,1235000,85500000
1980,COLORADO,8,3554000,110300000
1980,DELAWARE,10,33000,1080000
1980,GEORGIA,13,660000,19800000
1980,IDAHO,16,1635000,96030000
1980,ILLINOIS,17,1600000,76930000
1980,INDIANA,18,1150000,53900000
1980,IOWA,19,100000,3496000
1980,KANSAS,20,13000000,420000000
1980,KENTUCKY,21,450000,13825000
1980,LOUISIANA,22,100000,1876000
1980,MARYLAND,24,100000,3686000
1980,MICHIGAN,26,820000,35200000
1980,MINNESOTA,27,3615000,102556000
1980,MISSISSIPPI,28,375000,9300000
1980,MISSOURI,29,2200000,89010000
1980,MONTANA,30,5970000,119800000
1980,NEBRASKA,31,3000000,108300000
1980,NEVADA,32,32000,1800000
1980,NEW JERSEY,34,52000,1849000
1980,NEW MEXICO,35,650000,10500000
1980,NEW YORK,36,160000,6000000
1980,NORTH CAROLINA,37,425000,14000000
1980,NORTH DAKOTA,38,11735000,179650000
1980,OHIO,39,1400000,67130000
1980,OKLAHOMA,40,7500000,195000000
1980,OREGON,41,1410000,77400000
1980,PENNSYLVANIA,42,260000,9250000
1980,SOUTH CAROLINA,45,205000,6912000
1980,SOUTH DAKOTA,46,4050000,62425000
1980,TENNESSEE,47,600000,18620000
1980,TEXAS,48,6800000,130000000
1980,UTAH,49,292000,8942000
1980,VIRGINIA,51,317000,10582000
1980,WASHINGTON,53,3320000,160220000
1980,WEST VIRGINIA,54,12000,380000
1980,WISCONSIN,55,119000,4365000
1980,WYOMING,56,352000,8620000
